datetime,total_generation,total_emissions
2023-01-26 16:15:00+00:00,1069.75,890.14
2023-01-26 16:30:00+00:00,1071.75,891.84
2023-01-26 16:45:00+00:00,1072.0,892.05
2023-01-26 17:00:00+00:00,1068.75,878.48
2023-01-26 17:15:00+00:00,1070.25,879.74
2023-01-26 17:30:00+00:00,1069.25,878.9
2023-01-26 17:45:00+00:00,1071.5,880.79
2023-01-26 18:00:00+00:00,1066.75,899.57
2023-01-26 18:15:00+00:00,1054.0,892.61
2023-01-26 18:30:00+00:00,1052.5,891.76
2023-01-26 18:45:00+00:00,1052.5,891.76
2023-01-26 19:00:00+00:00,1059.5,882.73
2023-01-26 19:15:00+00:00,1061.0,884.0
2023-01-26 19:30:00+00:00,1061.25,884.51
2023-01-26 19:45:00+00:00,1060.75,884.53
2023-01-26 20:00:00+00:00,1061.25,857.38
2023-01-26 20:15:00+00:00,1060.5,856.77
2023-01-26 20:30:00+00:00,1058.75,855.42
2023-01-26 20:45:00+00:00,1051.25,849.77
2023-01-26 21:00:00+00:00,1036.25,803.31
2023-01-26 21:15:00+00:00,1021.25,791.7
2023-01-26 21:30:00+00:00,1012.0,784.55
2023-01-26 21:45:00+00:00,1006.25,780.04
2023-01-26 22:00:00+00:00,1010.0,801.97
2023-01-26 22:15:00+00:00,1010.25,802.16
2023-01-26 22:30:00+00:00,1011.0,802.75
2023-01-26 22:45:00+00:00,1013.25,804.08
2023-01-26 23:00:00+00:00,1025.75,811.11
2023-01-26 23:15:00+00:00,1027.0,812.05
2023-01-26 23:30:00+00:00,1029.0,813.6
2023-01-26 23:45:00+00:00,1026.25,811.46
2023-01-27 00:00:00+00:00,1027.5,862.2
2023-01-27 00:15:00+00:00,1027.5,862.2
2023-01-27 00:30:00+00:00,1029.0,863.46
2023-01-27 00:45:00+00:00,1026.75,861.57
2023-01-27 01:00:00+00:00,1024.75,868.2
2023-01-27 01:15:00+00:00,1023.0,866.72
2023-01-27 01:30:00+00:00,1024.25,867.77
2023-01-27 01:45:00+00:00,1022.0,865.87
2023-01-27 02:00:00+00:00,1022.75,881.78
2023-01-27 02:15:00+00:00,1022.0,881.14
2023-01-27 02:30:00+00:00,1023.0,882.0
2023-01-27 02:45:00+00:00,1024.0,882.86
2023-01-27 03:00:00+00:00,1021.5,942.66
2023-01-27 03:15:00+00:00,1024.0,944.99
2023-01-27 03:30:00+00:00,1023.75,944.76
2023-01-27 03:45:00+00:00,1025.25,946.16
2023-01-27 04:00:00+00:00,1024.25,953.86
2023-01-27 04:15:00+00:00,1023.25,952.92
2023-01-27 04:30:00+00:00,1019.75,949.62
2023-01-27 04:45:00+00:00,1010.5,941.0
2023-01-27 05:00:00+00:00,997.75,871.94
2023-01-27 05:15:00+00:00,988.0,866.06
2023-01-27 05:30:00+00:00,982.25,862.96
2023-01-27 05:45:00+00:00,953.0,845.95
2023-01-27 06:00:00+00:00,903.75,803.14
2023-01-27 06:15:00+00:00,894.25,794.59
2023-01-27 06:30:00+00:00,891.0,791.48
2023-01-27 06:45:00+00:00,895.75,795.39
2023-01-27 07:00:00+00:00,896.75,781.85
2023-01-27 07:15:00+00:00,898.0,783.07
2023-01-27 07:30:00+00:00,898.75,783.64
2023-01-27 07:45:00+00:00,927.5,838.42
2023-01-27 08:00:00+00:00,935.25,844.33
2023-01-27 08:15:00+00:00,937.0,845.82
2023-01-27 08:30:00+00:00,935.25,844.33
2023-01-27 08:45:00+00:00,938.0,846.68
2023-01-27 09:00:00+00:00,940.5,852.27
2023-01-27 09:15:00+00:00,937.75,849.92
2023-01-27 09:30:00+00:00,938.75,850.7
2023-01-27 09:45:00+00:00,937.5,849.64
2023-01-27 10:00:00+00:00,937.75,854.68
2023-01-27 10:15:00+00:00,938.5,855.4
2023-01-27 10:30:00+00:00,940.5,857.12
2023-01-27 10:45:00+00:00,940.25,856.9
2023-01-27 11:00:00+00:00,941.0,850.56
2023-01-27 11:15:00+00:00,942.0,851.42
2023-01-27 11:30:00+00:00,938.25,848.13
2023-01-27 11:45:00+00:00,941.0,850.48
2023-01-27 12:00:00+00:00,940.0,844.3
2023-01-27 12:15:00+00:00,930.75,828.11
2023-01-27 12:30:00+00:00,901.0,773.56
2023-01-27 12:45:00+00:00,897.25,769.88
2023-01-27 13:00:00+00:00,896.0,777.37
2023-01-27 13:15:00+00:00,894.25,775.79
2023-01-27 13:30:00+00:00,891.5,773.44
2023-01-27 13:45:00+00:00,892.0,773.87
2023-01-27 14:00:00+00:00,895.5,776.32
2023-01-27 14:15:00+00:00,894.25,775.25
2023-01-27 14:30:00+00:00,893.0,774.27
2023-01-27 14:45:00+00:00,894.75,775.77
2023-01-27 15:00:00+00:00,899.75,775.32
2023-01-27 15:15:00+00:00,895.75,771.92
2023-01-27 15:30:00+00:00,896.75,772.77
2023-01-27 15:45:00+00:00,899.0,774.68
2023-01-27 16:00:00+00:00,900.75,775.84
2023-01-27 16:15:00+00:00,897.75,773.37
2023-01-27 16:30:00+00:00,903.0,777.75
2023-01-27 16:45:00+00:00,900.25,775.49
2023-01-27 17:00:00+00:00,898.75,773.32
2023-01-27 17:15:00+00:00,900.75,775.02
2023-01-27 17:30:00+00:00,901.0,775.15
2023-01-27 17:45:00+00:00,901.75,775.87
2023-01-27 18:00:00+00:00,904.75,777.24
2023-01-27 18:15:00+00:00,905.0,777.45
2023-01-27 18:30:00+00:00,902.25,775.12
2023-01-27 18:45:00+00:00,903.25,775.97
2023-01-27 19:00:00+00:00,904.25,762.98
2023-01-27 19:15:00+00:00,900.75,760.0
2023-01-27 19:30:00+00:00,902.0,761.04
2023-01-27 19:45:00+00:00,900.5,759.79
2023-01-27 20:00:00+00:00,906.75,770.95
2023-01-27 20:15:00+00:00,901.75,766.78
2023-01-27 20:30:00+00:00,903.0,767.82
2023-01-27 20:45:00+00:00,901.75,766.78
2023-01-27 21:00:00+00:00,900.25,768.45
2023-01-27 21:15:00+00:00,900.5,768.66
2023-01-27 21:30:00+00:00,899.5,767.82
2023-01-27 21:45:00+00:00,897.5,766.14
2023-01-27 22:00:00+00:00,899.5,734.0
2023-01-27 22:15:00+00:00,890.25,726.7
2023-01-27 22:30:00+00:00,877.5,716.63
2023-01-27 22:45:00+00:00,875.75,715.24
2023-01-27 23:00:00+00:00,871.5,702.25
2023-01-27 23:15:00+00:00,870.75,701.67
2023-01-27 23:30:00+00:00,869.0,700.31
2023-01-27 23:45:00+00:00,868.75,700.11
2023-01-28 00:00:00+00:00,865.25,720.22
2023-01-28 00:15:00+00:00,859.75,715.79
2023-01-28 00:30:00+00:00,864.25,719.41
2023-01-28 00:45:00+00:00,865.5,720.42
2023-01-28 01:00:00+00:00,865.75,740.47
2023-01-28 01:15:00+00:00,859.25,735.07
2023-01-28 01:30:00+00:00,855.0,731.53
2023-01-28 01:45:00+00:00,853.75,730.49
2023-01-28 02:00:00+00:00,850.0,727.09
2023-01-28 02:15:00+00:00,851.25,728.13
2023-01-28 02:30:00+00:00,847.5,725.01
2023-01-28 02:45:00+00:00,842.75,721.07
2023-01-28 03:00:00+00:00,843.5,734.78
2023-01-28 03:15:00+00:00,843.0,734.35
2023-01-28 03:30:00+00:00,844.0,735.2
2023-01-28 03:45:00+00:00,845.25,736.26
2023-01-28 04:00:00+00:00,846.25,774.07
2023-01-28 04:15:00+00:00,849.5,776.99
2023-01-28 04:30:00+00:00,851.0,778.33
2023-01-28 04:45:00+00:00,849.0,776.54
2023-01-28 05:00:00+00:00,848.5,778.78
2023-01-28 05:15:00+00:00,848.25,778.56
2023-01-28 05:30:00+00:00,847.0,777.44
2023-01-28 05:45:00+00:00,849.0,779.23
2023-01-28 06:00:00+00:00,853.25,763.87
2023-01-28 06:15:00+00:00,853.25,763.87
2023-01-28 06:30:00+00:00,863.25,772.63
2023-01-28 06:45:00+00:00,872.0,780.29
2023-01-28 07:00:00+00:00,872.75,763.76
2023-01-28 07:15:00+00:00,870.75,762.05
2023-01-28 07:30:00+00:00,871.5,762.69
2023-01-28 07:45:00+00:00,870.25,761.62
2023-01-28 08:00:00+00:00,871.5,755.05
2023-01-28 08:15:00+00:00,872.75,756.11
2023-01-28 08:30:00+00:00,869.75,753.57
2023-01-28 08:45:00+00:00,873.25,756.53
2023-01-28 09:00:00+00:00,873.5,754.23
2023-01-28 09:15:00+00:00,874.25,754.86
2023-01-28 09:30:00+00:00,875.0,755.5
2023-01-28 09:45:00+00:00,873.75,754.37
2023-01-28 10:00:00+00:00,877.25,755.92
2023-01-28 10:15:00+00:00,877.75,756.34
2023-01-28 10:30:00+00:00,875.5,754.45
2023-01-28 10:45:00+00:00,870.25,750.03
2023-01-28 11:00:00+00:00,884.5,762.02
2023-01-28 11:15:00+00:00,897.25,772.77
2023-01-28 11:30:00+00:00,898.25,773.61
2023-01-28 11:45:00+00:00,898.75,774.03
2023-01-28 12:00:00+00:00,899.0,778.64
2023-01-28 12:15:00+00:00,882.0,764.27
2023-01-28 12:30:00+00:00,877.5,760.46
2023-01-28 12:45:00+00:00,873.75,757.29
2023-01-28 13:00:00+00:00,877.25,760.62
2023-01-28 13:15:00+00:00,878.5,761.75
2023-01-28 13:30:00+00:00,878.0,761.33
2023-01-28 13:45:00+00:00,877.0,760.48
2023-01-28 14:00:00+00:00,873.25,764.14
2023-01-28 14:15:00+00:00,877.0,767.35
2023-01-28 14:30:00+00:00,876.5,766.93
2023-01-28 14:45:00+00:00,875.5,766.07
2023-01-28 15:00:00+00:00,880.25,766.26
2023-01-28 15:15:00+00:00,880.5,766.47
2023-01-28 15:30:00+00:00,892.5,776.61
2023-01-28 15:45:00+00:00,900.0,782.99
2023-01-28 16:00:00+00:00,900.5,772.28
2023-01-28 16:15:00+00:00,903.0,774.38
2023-01-28 16:30:00+00:00,904.5,775.58
2023-01-28 16:45:00+00:00,899.75,771.66
2023-01-28 17:00:00+00:00,903.0,759.11
2023-01-28 17:15:00+00:00,909.75,764.57
2023-01-28 17:30:00+00:00,908.0,763.13
2023-01-28 17:45:00+00:00,906.5,761.9
2023-01-28 18:00:00+00:00,908.5,738.18
2023-01-28 18:15:00+00:00,910.25,739.63
2023-01-28 18:30:00+00:00,907.5,737.46
2023-01-28 18:45:00+00:00,900.25,731.72
2023-01-28 19:00:00+00:00,876.25,698.54
2023-01-28 19:15:00+00:00,836.75,668.06
2023-01-28 19:30:00+00:00,816.5,652.43
2023-01-28 19:45:00+00:00,796.75,637.19
2023-01-28 20:00:00+00:00,770.0,605.29
2023-01-28 20:15:00+00:00,767.25,603.21
2023-01-28 20:30:00+00:00,768.75,604.34
2023-01-28 20:45:00+00:00,756.75,595.3
2023-01-28 21:00:00+00:00,714.5,582.55
2023-01-28 21:15:00+00:00,660.25,539.94
2023-01-28 21:30:00+00:00,674.25,550.94
2023-01-28 21:45:00+00:00,664.25,543.09
2023-01-28 22:00:00+00:00,671.5,567.8
2023-01-28 22:15:00+00:00,674.0,569.91
2023-01-28 22:30:00+00:00,679.75,574.62
2023-01-28 22:45:00+00:00,691.75,584.52
2023-01-28 23:00:00+00:00,690.25,540.12
2023-01-28 23:15:00+00:00,647.75,508.72
2023-01-28 23:30:00+00:00,623.75,491.03
2023-01-28 23:45:00+00:00,594.0,468.81
2023-01-29 00:00:00+00:00,556.75,464.17
2023-01-29 00:15:00+00:00,548.5,457.46
2023-01-29 00:30:00+00:00,498.5,418.12
2023-01-29 00:45:00+00:00,490.75,412.03
2023-01-29 01:00:00+00:00,497.75,424.88
2023-01-29 01:15:00+00:00,517.0,438.83
2023-01-29 01:30:00+00:00,525.5,445.17
2023-01-29 01:45:00+00:00,553.5,466.71
2023-01-29 02:00:00+00:00,557.5,444.26
2023-01-29 02:15:00+00:00,561.5,446.95
2023-01-29 02:30:00+00:00,572.25,455.08
2023-01-29 02:45:00+00:00,567.0,451.11
2023-01-29 03:00:00+00:00,560.0,467.56
2023-01-29 03:15:00+00:00,565.75,472.05
2023-01-29 03:30:00+00:00,569.75,475.27
2023-01-29 03:45:00+00:00,579.25,482.93
2023-01-29 04:00:00+00:00,607.25,514.39
2023-01-29 04:15:00+00:00,621.5,525.19
2023-01-29 04:30:00+00:00,633.75,535.36
2023-01-29 04:45:00+00:00,647.5,547.02
2023-01-29 05:00:00+00:00,680.5,598.71
2023-01-29 05:15:00+00:00,661.75,582.27
2023-01-29 05:30:00+00:00,663.0,583.36
2023-01-29 05:45:00+00:00,678.25,596.34
2023-01-29 06:00:00+00:00,690.5,597.57
2023-01-29 06:15:00+00:00,695.5,601.81
2023-01-29 06:30:00+00:00,697.25,603.3
2023-01-29 06:45:00+00:00,685.25,593.88
2023-01-29 07:00:00+00:00,635.25,560.7
2023-01-29 07:15:00+00:00,627.0,553.54
2023-01-29 07:30:00+00:00,638.0,563.1
2023-01-29 07:45:00+00:00,648.75,572.4
2023-01-29 08:00:00+00:00,634.75,570.71
2023-01-29 08:15:00+00:00,657.25,591.11
2023-01-29 08:30:00+00:00,661.5,595.03
2023-01-29 08:45:00+00:00,671.0,603.64
2023-01-29 09:00:00+00:00,661.75,563.95
2023-01-29 09:15:00+00:00,663.75,565.64
2023-01-29 09:30:00+00:00,664.5,566.27
2023-01-29 09:45:00+00:00,667.25,568.58
2023-01-29 10:00:00+00:00,667.5,591.96
2023-01-29 10:15:00+00:00,658.0,583.58
2023-01-29 10:30:00+00:00,647.5,574.5
2023-01-29 10:45:00+00:00,628.5,561.03
2023-01-29 11:00:00+00:00,629.5,552.49
2023-01-29 11:15:00+00:00,614.5,539.65
2023-01-29 11:30:00+00:00,622.5,546.46
2023-01-29 11:45:00+00:00,636.5,558.48
2023-01-29 12:00:00+00:00,648.75,554.18
2023-01-29 12:15:00+00:00,655.5,559.86
2023-01-29 12:30:00+00:00,655.0,559.44
2023-01-29 12:45:00+00:00,656.25,560.49
2023-01-29 13:00:00+00:00,654.75,542.07
2023-01-29 13:15:00+00:00,649.75,538.02
2023-01-29 13:30:00+00:00,640.25,530.32
2023-01-29 13:45:00+00:00,620.0,513.92
2023-01-29 14:00:00+00:00,642.25,526.76
2023-01-29 14:15:00+00:00,630.5,517.41
2023-01-29 14:30:00+00:00,620.25,509.26
2023-01-29 14:45:00+00:00,568.75,468.3
2023-01-29 15:00:00+00:00,559.25,451.63
2023-01-29 15:15:00+00:00,542.25,438.42
2023-01-29 15:30:00+00:00,527.5,426.96
2023-01-29 15:45:00+00:00,463.25,377.04
2023-01-29 16:00:00+00:00,411.25,355.7
2023-01-29 16:15:00+00:00,408.0,352.94
2023-01-29 16:30:00+00:00,422.25,365.03
2023-01-29 16:45:00+00:00,417.75,361.21
2023-01-29 17:00:00+00:00,363.5,301.26
2023-01-29 17:15:00+00:00,363.0,300.86
2023-01-29 17:30:00+00:00,362.5,300.46
2023-01-29 17:45:00+00:00,386.75,319.87
2023-01-29 18:00:00+00:00,398.0,322.6
2023-01-29 18:15:00+00:00,394.75,320.05
2023-01-29 18:30:00+00:00,393.25,318.88
2023-01-29 18:45:00+00:00,398.5,322.99
2023-01-29 19:00:00+00:00,420.75,357.91
2023-01-29 19:15:00+00:00,425.75,362.12
2023-01-29 19:30:00+00:00,431.0,366.53
2023-01-29 19:45:00+00:00,437.25,371.79
2023-01-29 20:00:00+00:00,440.5,382.8
2023-01-29 20:15:00+00:00,432.5,376.08
2023-01-29 20:30:00+00:00,420.25,365.98
2023-01-29 20:45:00+00:00,388.5,343.81
2023-01-29 21:00:00+00:00,360.5,314.86
2023-01-29 21:15:00+00:00,369.0,321.71
2023-01-29 21:30:00+00:00,377.0,328.16
2023-01-29 21:45:00+00:00,389.25,338.03
2023-01-29 22:00:00+00:00,399.5,335.48
2023-01-29 22:15:00+00:00,407.5,341.7
2023-01-29 22:30:00+00:00,407.5,341.7
2023-01-29 22:45:00+00:00,413.75,346.18
2023-01-29 23:00:00+00:00,425.0,391.2
2023-01-29 23:15:00+00:00,420.25,387.03
2023-01-29 23:30:00+00:00,431.75,397.14
2023-01-29 23:45:00+00:00,436.5,401.31
2023-01-30 00:00:00+00:00,433.25,389.85
2023-01-30 00:15:00+00:00,432.5,389.21
2023-01-30 00:30:00+00:00,434.5,390.91
2023-01-30 00:45:00+00:00,440.0,395.59
2023-01-30 01:00:00+00:00,442.75,406.0
2023-01-30 01:15:00+00:00,444.5,407.51
2023-01-30 01:30:00+00:00,446.0,408.81
2023-01-30 01:45:00+00:00,447.5,410.11
2023-01-30 02:00:00+00:00,448.25,430.73
2023-01-30 02:15:00+00:00,447.5,430.04
2023-01-30 02:30:00+00:00,447.0,429.58
2023-01-30 02:45:00+00:00,448.75,431.19
2023-01-30 03:00:00+00:00,446.25,426.5
2023-01-30 03:15:00+00:00,500.5,475.87
2023-01-30 03:30:00+00:00,508.5,483.15
2023-01-30 03:45:00+00:00,512.0,486.34
2023-01-30 04:00:00+00:00,524.0,481.68
2023-01-30 04:15:00+00:00,518.5,476.86
2023-01-30 04:30:00+00:00,519.0,477.29
2023-01-30 04:45:00+00:00,514.25,473.09
2023-01-30 05:00:00+00:00,511.5,469.83
2023-01-30 05:15:00+00:00,510.75,469.17
2023-01-30 05:30:00+00:00,524.0,480.97
2023-01-30 05:45:00+00:00,536.25,491.89
2023-01-30 06:00:00+00:00,545.75,518.94
2023-01-30 06:15:00+00:00,561.5,533.74
2023-01-30 06:30:00+00:00,574.75,546.24
2023-01-30 06:45:00+00:00,599.0,569.12
2023-01-30 07:00:00+00:00,622.5,561.4
2023-01-30 07:15:00+00:00,641.75,578.73
2023-01-30 07:30:00+00:00,659.0,594.15
2023-01-30 07:45:00+00:00,669.25,603.31
2023-01-30 08:00:00+00:00,674.0,562.79
2023-01-30 08:15:00+00:00,669.75,559.42
2023-01-30 08:30:00+00:00,682.75,572.05
2023-01-30 08:45:00+00:00,695.5,592.59
2023-01-30 09:00:00+00:00,701.75,636.08
2023-01-30 09:15:00+00:00,719.25,656.14
2023-01-30 09:30:00+00:00,726.5,665.44
2023-01-30 09:45:00+00:00,728.0,666.76
2023-01-30 10:00:00+00:00,743.5,672.56
2023-01-30 10:15:00+00:00,766.75,697.14
2023-01-30 10:30:00+00:00,791.75,726.28
2023-01-30 10:45:00+00:00,805.0,745.73
2023-01-30 11:00:00+00:00,815.0,743.03
2023-01-30 11:15:00+00:00,816.5,747.39
2023-01-30 11:30:00+00:00,818.75,749.86
2023-01-30 11:45:00+00:00,824.75,754.0
2023-01-30 12:00:00+00:00,853.25,773.24
2023-01-30 12:15:00+00:00,856.75,775.77
2023-01-30 12:30:00+00:00,859.0,777.64
2023-01-30 12:45:00+00:00,858.75,777.6
2023-01-30 13:00:00+00:00,856.0,785.72
2023-01-30 13:15:00+00:00,857.0,786.4
2023-01-30 13:30:00+00:00,861.25,790.21
2023-01-30 13:45:00+00:00,867.25,795.38
2023-01-30 14:00:00+00:00,882.0,807.79
2023-01-30 14:15:00+00:00,886.25,811.29
2023-01-30 14:30:00+00:00,883.75,809.3
2023-01-30 14:45:00+00:00,887.25,812.15
2023-01-30 15:00:00+00:00,891.25,805.37
2023-01-30 15:15:00+00:00,901.5,814.23
2023-01-30 15:30:00+00:00,905.5,817.6
2023-01-30 15:45:00+00:00,907.75,819.49
2023-01-30 16:00:00+00:00,914.75,813.18
2023-01-30 16:15:00+00:00,916.75,814.5
2023-01-30 16:30:00+00:00,927.75,821.44
2023-01-30 16:45:00+00:00,924.75,818.89
2023-01-30 17:00:00+00:00,908.0,798.56
2023-01-30 17:15:00+00:00,894.25,789.55
2023-01-30 17:30:00+00:00,887.75,783.91
2023-01-30 17:45:00+00:00,879.75,773.67
2023-01-30 18:00:00+00:00,860.5,751.1
2023-01-30 18:15:00+00:00,834.0,722.59
2023-01-30 18:30:00+00:00,823.25,707.7
2023-01-30 18:45:00+00:00,809.25,689.89
2023-01-30 19:00:00+00:00,783.75,654.29
2023-01-30 19:15:00+00:00,782.0,652.82
2023-01-30 19:30:00+00:00,783.75,654.29
2023-01-30 19:45:00+00:00,780.5,651.56
2023-01-30 20:00:00+00:00,781.5,651.93
2023-01-30 20:15:00+00:00,777.5,648.59
2023-01-30 20:30:00+00:00,779.25,650.09
2023-01-30 20:45:00+00:00,787.5,656.98
2023-01-30 21:00:00+00:00,785.5,652.21
2023-01-30 21:15:00+00:00,783.25,650.36
2023-01-30 21:30:00+00:00,784.25,651.17
2023-01-30 21:45:00+00:00,782.0,649.36
2023-01-30 22:00:00+00:00,780.0,648.82
2023-01-30 22:15:00+00:00,778.25,647.38
2023-01-30 22:30:00+00:00,776.75,646.15
2023-01-30 22:45:00+00:00,765.75,637.43
2023-01-30 23:00:00+00:00,695.25,618.24
2023-01-30 23:15:00+00:00,674.75,601.35
2023-01-30 23:30:00+00:00,673.25,600.29
2023-01-30 23:45:00+00:00,676.5,603.12
2023-01-31 00:00:00+00:00,676.25,589.29
2023-01-31 00:15:00+00:00,671.5,585.23
2023-01-31 00:30:00+00:00,669.75,583.68
2023-01-31 00:45:00+00:00,669.0,583.03
2023-01-31 01:00:00+00:00,666.75,576.71
2023-01-31 01:15:00+00:00,668.25,578.0
2023-01-31 01:30:00+00:00,668.75,578.43
2023-01-31 01:45:00+00:00,664.25,574.62
2023-01-31 02:00:00+00:00,661.75,575.83
2023-01-31 02:15:00+00:00,660.25,574.56
2023-01-31 02:30:00+00:00,661.75,575.81
2023-01-31 02:45:00+00:00,665.0,578.54
2023-01-31 03:00:00+00:00,668.0,559.88
2023-01-31 03:15:00+00:00,671.25,562.31
2023-01-31 03:30:00+00:00,667.0,558.77
2023-01-31 03:45:00+00:00,667.25,558.93
2023-01-31 04:00:00+00:00,667.25,597.91
2023-01-31 04:15:00+00:00,666.75,597.47
2023-01-31 04:30:00+00:00,669.75,600.13
2023-01-31 04:45:00+00:00,672.0,602.18
2023-01-31 05:00:00+00:00,655.75,577.93
2023-01-31 05:15:00+00:00,641.25,565.03
2023-01-31 05:30:00+00:00,646.0,569.26
2023-01-31 05:45:00+00:00,647.25,570.37
2023-01-31 06:00:00+00:00,648.25,551.96
2023-01-31 06:15:00+00:00,655.0,563.2
2023-01-31 06:30:00+00:00,666.5,583.02
2023-01-31 06:45:00+00:00,673.0,593.32
2023-01-31 07:00:00+00:00,697.75,610.38
2023-01-31 07:15:00+00:00,720.0,638.96
2023-01-31 07:30:00+00:00,728.5,657.18
2023-01-31 07:45:00+00:00,739.0,674.47
2023-01-31 08:00:00+00:00,735.25,673.09
2023-01-31 08:15:00+00:00,729.0,670.13
2023-01-31 08:30:00+00:00,726.5,668.24
2023-01-31 08:45:00+00:00,727.5,669.3
2023-01-31 09:00:00+00:00,727.75,676.35
2023-01-31 09:15:00+00:00,729.75,678.07
2023-01-31 09:30:00+00:00,732.25,680.49
2023-01-31 09:45:00+00:00,734.75,682.44
2023-01-31 10:00:00+00:00,738.0,674.06
2023-01-31 10:15:00+00:00,742.25,677.67
2023-01-31 10:30:00+00:00,742.5,677.88
2023-01-31 10:45:00+00:00,744.25,679.37
2023-01-31 11:00:00+00:00,745.25,676.99
2023-01-31 11:15:00+00:00,737.75,674.45
2023-01-31 11:30:00+00:00,738.5,676.02
2023-01-31 11:45:00+00:00,746.5,682.79
2023-01-31 12:00:00+00:00,759.75,706.64
2023-01-31 12:15:00+00:00,776.25,720.67
2023-01-31 12:30:00+00:00,782.5,726.05
2023-01-31 12:45:00+00:00,782.75,726.51
2023-01-31 13:00:00+00:00,782.0,732.7
2023-01-31 13:15:00+00:00,780.75,731.73
2023-01-31 13:30:00+00:00,779.0,730.21
2023-01-31 13:45:00+00:00,782.0,732.82
2023-01-31 14:00:00+00:00,783.0,705.1
2023-01-31 14:15:00+00:00,778.75,701.55
2023-01-31 14:30:00+00:00,779.25,701.97
2023-01-31 14:45:00+00:00,778.75,701.55
2023-01-31 15:00:00+00:00,768.0,703.17
2023-01-31 15:15:00+00:00,757.75,686.92
2023-01-31 15:30:00+00:00,747.0,670.24
2023-01-31 15:45:00+00:00,734.5,651.35
2023-01-31 16:00:00+00:00,725.5,653.85
2023-01-31 16:15:00+00:00,725.75,653.85
2023-01-31 16:30:00+00:00,730.75,658.17
2023-01-31 16:45:00+00:00,736.25,662.93
2023-01-31 17:00:00+00:00,735.5,634.12
2023-01-31 17:15:00+00:00,739.5,637.64
2023-01-31 17:30:00+00:00,732.25,631.42
2023-01-31 17:45:00+00:00,732.25,631.42
2023-01-31 18:00:00+00:00,720.5,622.47
2023-01-31 18:15:00+00:00,697.25,582.32
2023-01-31 18:30:00+00:00,697.25,582.32
2023-01-31 18:45:00+00:00,696.25,581.48
2023-01-31 19:00:00+00:00,717.25,604.56
2023-01-31 19:15:00+00:00,719.75,607.07
2023-01-31 19:30:00+00:00,718.25,606.11
2023-01-31 19:45:00+00:00,714.5,603.24
2023-01-31 20:00:00+00:00,706.0,597.83
2023-01-31 20:15:00+00:00,705.0,596.99
2023-01-31 20:30:00+00:00,719.0,608.82
2023-01-31 20:45:00+00:00,726.75,615.38
2023-01-31 21:00:00+00:00,727.75,571.95
2023-01-31 21:15:00+00:00,725.5,570.24
2023-01-31 21:30:00+00:00,724.75,569.67
2023-01-31 21:45:00+00:00,718.75,565.12
2023-01-31 22:00:00+00:00,699.0,539.14
2023-01-31 22:15:00+00:00,693.5,535.05
2023-01-31 22:30:00+00:00,694.0,535.42
2023-01-31 22:45:00+00:00,686.5,529.85
2023-01-31 23:00:00+00:00,659.0,508.37
2023-01-31 23:15:00+00:00,645.0,497.52
2023-01-31 23:30:00+00:00,639.0,492.87
2023-01-31 23:45:00+00:00,636.75,491.32
2023-02-01 00:00:00+00:00,618.25,499.08
2023-02-01 00:15:00+00:00,618.0,499.13
2023-02-01 00:30:00+00:00,616.0,497.52
2023-02-01 00:45:00+00:00,614.25,496.1
2023-02-01 01:00:00+00:00,614.25,499.3
2023-02-01 01:15:00+00:00,611.75,497.23
2023-02-01 01:30:00+00:00,609.75,495.58
2023-02-01 01:45:00+00:00,610.5,496.2
2023-02-01 02:00:00+00:00,611.25,503.42
2023-02-01 02:15:00+00:00,610.0,502.38
2023-02-01 02:30:00+00:00,611.0,503.21
2023-02-01 02:45:00+00:00,611.0,503.21
2023-02-01 03:00:00+00:00,612.75,517.08
2023-02-01 03:15:00+00:00,613.0,517.3
2023-02-01 03:30:00+00:00,613.5,517.72
2023-02-01 03:45:00+00:00,610.75,515.4
2023-02-01 04:00:00+00:00,610.25,528.26
2023-02-01 04:15:00+00:00,611.75,529.55
2023-02-01 04:30:00+00:00,614.75,532.09
2023-02-01 04:45:00+00:00,631.5,545.7
2023-02-01 05:00:00+00:00,658.75,568.35
2023-02-01 05:15:00+00:00,663.75,572.67
2023-02-01 05:30:00+00:00,669.0,577.28
2023-02-01 05:45:00+00:00,669.75,578.01
2023-02-01 06:00:00+00:00,670.5,551.78
2023-02-01 06:15:00+00:00,682.75,570.46
2023-02-01 06:30:00+00:00,691.75,588.02
2023-02-01 06:45:00+00:00,707.25,615.11
2023-02-01 07:00:00+00:00,713.25,617.47
2023-02-01 07:15:00+00:00,709.5,613.81
2023-02-01 07:30:00+00:00,731.0,626.62
2023-02-01 07:45:00+00:00,733.25,627.27
2023-02-01 08:00:00+00:00,733.25,614.59
2023-02-01 08:15:00+00:00,733.75,614.92
2023-02-01 08:30:00+00:00,735.0,615.92
2023-02-01 08:45:00+00:00,734.0,615.31
2023-02-01 09:00:00+00:00,727.25,600.32
2023-02-01 09:15:00+00:00,723.75,597.75
2023-02-01 09:30:00+00:00,711.5,587.71
2023-02-01 09:45:00+00:00,703.5,581.45
2023-02-01 10:00:00+00:00,692.75,592.05
2023-02-01 10:15:00+00:00,673.75,579.04
2023-02-01 10:30:00+00:00,666.25,572.98
2023-02-01 10:45:00+00:00,666.5,577.24
2023-02-01 11:00:00+00:00,692.5,587.36
2023-02-01 11:15:00+00:00,705.5,609.73
